0 0.500000
1 0.375000
2 0.351562
3 0.341949
4 0.337530
5 0.335405
6 0.334363
7 0.333847
8 0.333590
9 0.333461
10 0.333397
11 0.333365
12 0.333349
13 0.333341
14 0.333337
15 0.333335
16 0.333334
17 0.333334
18 0.333334
19 0.333333
20 0.333333
21 0.333333
22 0.333333
23 0.333333
24 0.333333
25 0.333333
26 0.333333
27 0.333333
28 0.333333
29 0.333333
30 0.333333
31 0.333333
32 0.333333
33 0.333333
34 0.333333
35 0.333333
36 0.333333
37 0.333333
38 0.333333
39 0.333333
40 0.333333
41 0.333333
42 0.333333
43 0.333333
44 0.333333
45 0.333333
46 0.333333
47 0.333333
48 0.333333
49 0.333333
50 0.333333
51 0.333333
52 0.333333
53 0.333333
54 0.333333
55 0.333333
56 0.333333
57 0.333333
58 0.333333
59 0.333333
60 0.333333
61 0.333333
62 0.333333
63 0.333333
64 0.333333
65 0.333333
66 0.333333
67 0.333333
68 0.333333
69 0.333333
70 0.333333
71 0.333333
72 0.333333
73 0.333333
74 0.333333
75 0.333333
76 0.333333
77 0.333333
78 0.333333
79 0.333333
80 0.333333
81 0.333333
82 0.333333
83 0.333333
84 0.333333
85 0.333333
86 0.333333
87 0.333333
88 0.333333
89 0.333333
90 0.333333
91 0.333333
92 0.333333
93 0.333333
94 0.333333
95 0.333333
96 0.333333
97 0.333333
98 0.333333
99 0.333333
100 0.333333
