0.009000 3.736913
0.019000 4.233837
0.029000 4.522948
0.039000 4.687022
0.049000 4.775882
0.059000 4.819519
0.069000 4.835985
0.079000 4.836144
0.089000 4.826538
0.099000 4.811102
0.109000 4.792206
0.119000 4.771276
0.129000 4.749169
0.139000 4.726402
0.149000 4.703285
0.159000 4.680006
0.169000 4.656675
0.179000 4.633360
0.189000 4.610103
0.199000 4.586925
0.209000 4.563842
0.219000 4.540863
0.229000 4.517991
0.239000 4.495230
0.249000 4.472580
0.259000 4.450043
0.269000 4.427618
0.279000 4.405306
0.289000 4.383106
0.299000 4.361017
0.309000 4.339040
0.319000 4.317173
0.329000 4.295416
0.339000 4.273769
0.349000 4.252231
0.359000 4.230802
0.369000 4.209481
0.379000 4.188267
0.389000 4.167160
0.399000 4.146159
0.409000 4.125264
0.419000 4.104475
0.429000 4.083790
0.439000 4.063210
0.449000 4.042733
0.459000 4.022359
0.469000 4.002088
0.479000 3.981919
0.489000 3.961852
0.499000 3.941886
0.509000 3.922021
0.519000 3.902256
0.529000 3.882590
0.539000 3.863024
0.549000 3.843556
0.559000 3.824186
0.569000 3.804914
0.579000 3.785738
0.589000 3.766660
0.599000 3.747678
0.609000 3.728791
0.619000 3.710000
0.629000 3.691303
0.639000 3.672700
0.649000 3.654191
0.659000 3.635776
0.669000 3.617453
0.679000 3.599223
0.689000 3.581084
0.699000 3.563037
0.709000 3.545081
0.719000 3.527215
0.729000 3.509440
0.739000 3.491754
0.749000 3.474157
0.759000 3.456649
0.769000 3.439229
0.779000 3.421896
0.789000 3.404652
0.799000 3.387494
0.809000 3.370422
0.819000 3.353437
0.829000 3.336537
0.839000 3.319722
0.849000 3.302992
0.859000 3.286347
0.869000 3.269785
0.879000 3.253307
0.889000 3.236911
0.899000 3.220599
0.909000 3.204368
0.919000 3.188220
0.929000 3.172153
0.939000 3.156166
0.949000 3.140261
0.959000 3.124435
0.969000 3.108689
0.979000 3.093023
0.989000 3.077435
0.999000 3.061926
1.009000 3.046496
1.019000 3.031143
1.029000 3.015867
1.039000 3.000668
1.049000 2.985546
1.059000 2.970501
1.069000 2.955531
1.079000 2.940636
1.089000 2.925816
1.099000 2.911072
1.109000 2.896401
1.119000 2.881805
1.129000 2.867281
1.139000 2.852832
1.149000 2.838455
1.159000 2.824150
1.169000 2.809918
1.179000 2.795757
1.189000 2.781667
1.199000 2.767649
1.209000 2.753701
1.219000 2.739824
1.229000 2.726016
1.239000 2.712278
1.249000 2.698610
1.259000 2.685010
1.269000 2.671479
1.279000 2.658016
1.289000 2.644620
1.299000 2.631293
1.309000 2.618032
1.319000 2.604838
1.329000 2.591711
1.339000 2.578650
1.349000 2.565655
1.359000 2.552725
1.369000 2.539860
1.379000 2.527061
1.389000 2.514325
1.399000 2.501654
1.409000 2.489047
1.419000 2.476503
1.429000 2.464023
1.439000 2.451605
1.449000 2.439250
1.459000 2.426957
1.469000 2.414727
1.479000 2.402558
1.489000 2.390450
1.499000 2.378403
1.509000 2.366417
1.519000 2.354491
1.529000 2.342625
1.539000 2.330820
1.549000 2.319073
1.559000 2.307386
1.569000 2.295758
1.579000 2.284188
1.589000 2.272677
1.599000 2.261224
1.609000 2.249828
1.619000 2.238490
1.629000 2.227209
1.639000 2.215985
1.649000 2.204817
1.659000 2.193706
1.669000 2.182651
1.679000 2.171651
1.689000 2.160707
1.699000 2.149818
1.709000 2.138984
1.719000 2.128204
1.729000 2.117479
1.739000 2.106808
1.749000 2.096191
1.759000 2.085627
1.769000 2.075116
1.779000 2.064658
1.789000 2.054253
1.799000 2.043901
1.809000 2.033600
1.819000 2.023352
1.829000 2.013155
1.839000 2.003010
1.849000 1.992915
1.859000 1.982872
1.869000 1.972879
1.879000 1.962937
1.889000 1.953044
1.899000 1.943202
1.909000 1.933409
1.919000 1.923666
1.929000 1.913971
1.939000 1.904326
1.949000 1.894729
1.959000 1.885180
1.969000 1.875680
1.979000 1.866227
1.989000 1.856822
1.999000 1.847464
2.009000 1.838154
2.019000 1.828891
2.029000 1.819674
2.039000 1.810503
2.049000 1.801379
2.059000 1.792301
2.069000 1.783269
2.079000 1.774282
2.089000 1.765340
2.099000 1.756444
2.109000 1.747592
2.119000 1.738785
2.129000 1.730022
2.139000 1.721304
2.149000 1.712629
2.159000 1.703998
2.169000 1.695411
2.179000 1.686867
2.189000 1.678365
2.199000 1.669907
2.209000 1.661492
2.219000 1.653118
2.229000 1.644787
2.239000 1.636498
2.249000 1.628251
2.259000 1.620046
2.269000 1.611881
2.279000 1.603758
2.289000 1.595676
2.299000 1.587634
2.309000 1.579633
2.319000 1.571673
2.329000 1.563752
2.339000 1.555872
2.349000 1.548031
2.359000 1.540229
2.369000 1.532467
2.379000 1.524744
2.389000 1.517060
2.399000 1.509415
2.409000 1.501808
2.419000 1.494240
2.429000 1.486709
2.439000 1.479217
2.449000 1.471762
2.459000 1.464345
2.469000 1.456966
2.479000 1.449623
2.489000 1.442318
2.499000 1.435049
2.509000 1.427817
2.519000 1.420621
2.529000 1.413462
2.539000 1.406339
2.549000 1.399252
2.559000 1.392200
2.569000 1.385184
2.579000 1.378203
2.589000 1.371258
2.599000 1.364347
2.609000 1.357471
2.619000 1.350630
2.629000 1.343824
2.639000 1.337051
2.649000 1.330313
2.659000 1.323609
2.669000 1.316939
2.679000 1.310302
2.689000 1.303699
2.699000 1.297129
2.709000 1.290592
2.719000 1.284088
2.729000 1.277616
2.739000 1.271178
2.749000 1.264771
2.759000 1.258398
2.769000 1.252056
2.779000 1.245746
2.789000 1.239468
2.799000 1.233222
2.809000 1.227007
2.819000 1.220823
2.829000 1.214671
2.839000 1.208549
2.849000 1.202459
2.859000 1.196399
2.869000 1.190370
2.879000 1.184371
2.889000 1.178402
2.899000 1.172463
2.909000 1.166555
2.919000 1.160676
2.929000 1.154826
2.939000 1.149007
2.949000 1.143216
2.959000 1.137455
2.969000 1.131723
2.979000 1.126019
2.989000 1.120345
2.999000 1.114698
3.009000 1.109081
3.019000 1.103492
3.029000 1.097930
3.039000 1.092397
3.049000 1.086892
3.059000 1.081415
3.069000 1.075965
3.079000 1.070542
3.089000 1.065147
3.099000 1.059780
3.109000 1.054439
3.119000 1.049125
3.129000 1.043838
3.139000 1.038577
3.149000 1.033343
3.159000 1.028136
3.169000 1.022954
3.179000 1.017799
3.189000 1.012670
3.199000 1.007566
3.209000 1.002489
3.219000 0.997437
3.229000 0.992410
3.239000 0.987409
3.249000 0.982433
3.259000 0.977481
3.269000 0.972555
3.279000 0.967654
3.289000 0.962778
3.299000 0.957926
3.309000 0.953098
3.319000 0.948295
3.329000 0.943516
3.339000 0.938761
3.349000 0.934030
3.359000 0.929323
3.369000 0.924640
3.379000 0.919980
3.389000 0.915344
3.399000 0.910731
3.409000 0.906141
3.419000 0.901574
3.429000 0.897031
3.439000 0.892510
3.449000 0.888012
3.459000 0.883537
3.469000 0.879084
3.479000 0.874654
3.489000 0.870246
3.499000 0.865861
3.509000 0.861497
3.519000 0.857156
3.529000 0.852836
3.539000 0.848538
3.549000 0.844262
3.559000 0.840007
3.569000 0.835774
3.579000 0.831562
3.589000 0.827371
3.599000 0.823202
3.609000 0.819053
3.619000 0.814925
3.629000 0.810818
3.639000 0.806732
3.649000 0.802667
3.659000 0.798622
3.669000 0.794597
3.679000 0.790593
3.689000 0.786608
3.699000 0.782644
3.709000 0.778700
3.719000 0.774776
3.729000 0.770871
3.739000 0.766986
3.749000 0.763121
3.759000 0.759275
3.769000 0.755449
3.779000 0.751642
3.789000 0.747854
3.799000 0.744085
3.809000 0.740335
3.819000 0.736604
3.829000 0.732892
3.839000 0.729198
3.849000 0.725524
3.859000 0.721867
3.869000 0.718229
3.879000 0.714610
3.889000 0.711008
3.899000 0.707425
3.909000 0.703860
3.919000 0.700313
3.929000 0.696784
3.939000 0.693272
3.949000 0.689779
3.959000 0.686302
3.969000 0.682844
3.979000 0.679402
3.989000 0.675979
3.999000 0.672572
4.009000 0.669182
4.019000 0.665810
4.029000 0.662455
4.039000 0.659116
4.049000 0.655795
4.059000 0.652490
4.069000 0.649201
4.079000 0.645930
4.089000 0.642674
4.099000 0.639436
4.109000 0.636213
4.119000 0.633007
4.129000 0.629817
4.139000 0.626643
4.149000 0.623485
4.159000 0.620343
4.169000 0.617217
4.179000 0.614106
4.189000 0.611011
4.199000 0.607932
4.209000 0.604868
4.219000 0.601820
4.229000 0.598787
4.239000 0.595769
4.249000 0.592767
4.259000 0.589780
4.269000 0.586808
4.279000 0.583850
4.289000 0.580908
4.299000 0.577980
4.309000 0.575068
4.319000 0.572170
4.329000 0.569286
4.339000 0.566417
4.349000 0.563563
4.359000 0.560723
4.369000 0.557897
4.379000 0.555085
4.389000 0.552288
4.399000 0.549504
4.409000 0.546735
4.419000 0.543980
4.429000 0.541239
4.439000 0.538511
4.449000 0.535797
4.459000 0.533097
4.469000 0.530410
4.479000 0.527737
4.489000 0.525078
4.499000 0.522432
4.509000 0.519799
4.519000 0.517179
4.529000 0.514573
4.539000 0.511980
4.549000 0.509399
4.559000 0.506832
4.569000 0.504278
4.579000 0.501737
4.589000 0.499208
4.599000 0.496692
4.609000 0.494189
4.619000 0.491699
4.629000 0.489221
4.639000 0.486755
4.649000 0.484302
4.659000 0.481862
4.669000 0.479433
4.679000 0.477017
4.689000 0.474613
4.699000 0.472221
4.709000 0.469842
4.719000 0.467474
4.729000 0.465118
4.739000 0.462774
4.749000 0.460442
4.759000 0.458121
4.769000 0.455813
4.779000 0.453516
4.789000 0.451230
4.799000 0.448956
4.809000 0.446693
4.819000 0.444442
4.829000 0.442203
4.839000 0.439974
4.849000 0.437757
4.859000 0.435551
4.869000 0.433356
4.879000 0.431172
4.889000 0.428999
4.899000 0.426837
4.909000 0.424686
4.919000 0.422546
4.929000 0.420416
4.939000 0.418297
4.949000 0.416189
4.959000 0.414092
4.969000 0.412005
4.979000 0.409929
4.989000 0.407863
4.999000 0.405807
5.009000 0.403762
5.019000 0.401728
5.029000 0.399703
5.039000 0.397689
5.049000 0.395685
5.059000 0.393690
5.069000 0.391706
5.079000 0.389732
5.089000 0.387768
5.099000 0.385814
5.109000 0.383870
5.119000 0.381935
5.129000 0.380011
5.139000 0.378095
5.149000 0.376190
5.159000 0.374294
5.169000 0.372408
5.179000 0.370531
5.189000 0.368664
5.199000 0.366806
5.209000 0.364957
5.219000 0.363118
5.229000 0.361288
5.239000 0.359467
5.249000 0.357656
5.259000 0.355853
5.269000 0.354060
5.279000 0.352276
5.289000 0.350500
5.299000 0.348734
5.309000 0.346977
5.319000 0.345228
5.329000 0.343488
5.339000 0.341757
5.349000 0.340035
5.359000 0.338321
5.369000 0.336616
5.379000 0.334920
5.389000 0.333232
5.399000 0.331553
5.409000 0.329882
5.419000 0.328219
5.429000 0.326565
5.439000 0.324920
5.449000 0.323282
5.459000 0.321653
5.469000 0.320032
5.479000 0.318419
5.489000 0.316814
5.499000 0.315218
5.509000 0.313629
5.519000 0.312049
5.529000 0.310476
5.539000 0.308911
5.549000 0.307355
5.559000 0.305806
5.569000 0.304265
5.579000 0.302731
5.589000 0.301206
5.599000 0.299688
5.609000 0.298177
5.619000 0.296675
5.629000 0.295180
5.639000 0.293692
5.649000 0.292212
5.659000 0.290739
5.669000 0.289274
5.679000 0.287816
5.689000 0.286366
5.699000 0.284923
5.709000 0.283487
5.719000 0.282058
5.729000 0.280637
5.739000 0.279222
5.749000 0.277815
5.759000 0.276415
5.769000 0.275022
5.779000 0.273636
5.789000 0.272257
5.799000 0.270885
5.809000 0.269520
5.819000 0.268162
5.829000 0.266810
5.839000 0.265466
5.849000 0.264128
5.859000 0.262797
5.869000 0.261472
5.879000 0.260155
5.889000 0.258844
5.899000 0.257539
5.909000 0.256241
5.919000 0.254950
5.929000 0.253665
5.939000 0.252387
5.949000 0.251115
5.959000 0.249849
5.969000 0.248590
5.979000 0.247337
5.989000 0.246091
5.999000 0.244851
6.009000 0.243617
6.019000 0.242389
6.029000 0.241168
6.039000 0.239952
6.049000 0.238743
6.059000 0.237540
6.069000 0.236343
6.079000 0.235152
6.089000 0.233967
6.099000 0.232787
6.109000 0.231614
6.119000 0.230447
6.129000 0.229286
6.139000 0.228130
6.149000 0.226981
6.159000 0.225837
6.169000 0.224699
6.179000 0.223566
6.189000 0.222439
6.199000 0.221318
6.209000 0.220203
6.219000 0.219093
6.229000 0.217989
6.239000 0.216891
6.249000 0.215798
6.259000 0.214710
6.269000 0.213628
6.279000 0.212551
6.289000 0.211480
6.299000 0.210415
6.309000 0.209354
6.319000 0.208299
6.329000 0.207249
6.339000 0.206205
6.349000 0.205166
6.359000 0.204132
6.369000 0.203103
6.379000 0.202080
6.389000 0.201061
6.399000 0.200048
6.409000 0.199040
6.419000 0.198037
6.429000 0.197039
6.439000 0.196046
6.449000 0.195058
6.459000 0.194075
6.469000 0.193097
6.479000 0.192123
6.489000 0.191155
6.499000 0.190192
6.509000 0.189233
6.519000 0.188280
6.529000 0.187331
6.539000 0.186387
6.549000 0.185448
