0.039000 0.029245 -0.041358
0.079000 0.026941 -0.038099
0.119000 0.023208 -0.032818
0.159000 0.018241 -0.025790
0.199000 0.012304 -0.017386
0.239000 0.005711 -0.008051
0.279000 -0.001186 0.001715
0.319000 -0.008020 0.011391
0.359000 -0.014425 0.020457
0.399000 -0.020060 0.028432
0.439000 -0.024627 0.034891
0.479000 -0.027885 0.039498
0.519000 -0.029664 0.042010
0.559000 -0.029871 0.042299
0.599000 -0.028495 0.040348
0.639000 -0.025608 0.036260
0.679000 -0.021361 0.030246
0.719000 -0.015978 0.022621
0.759000 -0.009744 0.013789
0.799000 -0.002989 0.004218
0.839000 0.003925 -0.005579
0.879000 0.010630 -0.015077
0.919000 0.016766 -0.023770
0.959000 0.022009 -0.031194
0.999000 0.026080 -0.036959
1.039000 0.028767 -0.040762
1.079000 0.029927 -0.042407
1.119000 0.029502 -0.041807
1.159000 0.027513 -0.038995
1.199000 0.024063 -0.034115
1.239000 0.019334 -0.027423
1.279000 0.013575 -0.019270
1.319000 0.007091 -0.010089
1.359000 0.000228 -0.000368
1.399000 -0.006648 0.009372
1.439000 -0.013170 0.018608
1.479000 -0.018990 0.026850
1.519000 -0.023799 0.033659
1.559000 -0.027344 0.038677
1.599000 -0.029439 0.041643
1.639000 -0.029974 0.042403
1.679000 -0.028922 0.040918
1.719000 -0.026337 0.037264
1.759000 -0.022354 0.031632
1.799000 -0.017183 0.024316
1.839000 -0.011097 0.015703
1.879000 -0.004418 0.006249
1.919000 0.002496 -0.003540
1.959000 0.009277 -0.013139
1.999000 0.015562 -0.022036
2.039000 0.021019 -0.029755
2.079000 0.025356 -0.035890
2.119000 0.028348 -0.040118
2.159000 0.029836 -0.042219
2.199000 0.029744 -0.042085
2.239000 0.028076 -0.039722
2.279000 0.024920 -0.035253
2.319000 0.020440 -0.028911
2.359000 0.014873 -0.021027
2.399000 0.008514 -0.012019
2.439000 0.001700 -0.002368
2.479000 -0.005203 0.007412
2.519000 -0.011828 0.016795
2.559000 -0.017822 0.025282
2.599000 -0.022865 0.032421
2.639000 -0.026691 0.037836
2.679000 -0.029101 0.041244
2.719000 -0.029967 0.042468
2.759000 -0.029245 0.041446
2.799000 -0.026972 0.038229
2.839000 -0.023268 0.032985
2.879000 -0.018326 0.025988
2.919000 -0.012407 0.017605
2.959000 -0.005826 0.008282
2.999000 0.001067 -0.001484
3.039000 0.007904 -0.011170
3.079000 0.014318 -0.020257
3.119000 0.019970 -0.028262
3.159000 0.024558 -0.034760
3.199000 0.027842 -0.039411
3.239000 0.029650 -0.041972
3.279000 0.029886 -0.042310
3.319000 0.028539 -0.040409
3.359000 0.025679 -0.036367
3.399000 0.021455 -0.030393
3.439000 0.016089 -0.022802
3.479000 0.009866 -0.013994
3.519000 0.003115 -0.004437
3.559000 -0.003802 0.005357
3.599000 -0.010516 0.014863
3.639000 -0.016670 0.023573
3.679000 -0.021936 0.031025
3.719000 -0.026036 0.036824
3.759000 -0.028754 0.040667
3.799000 -0.029948 0.042355
3.839000 -0.029556 0.041800
3.879000 -0.027599 0.039030
3.919000 -0.024178 0.034190
3.959000 -0.019473 0.027531
3.999000 -0.013732 0.019404
4.039000 -0.007260 0.010239
4.079000 -0.000400 0.000525
4.119000 0.006480 -0.009219
4.159000 0.013014 -0.018469
4.199000 0.018853 -0.026733
4.239000 0.023687 -0.033573
4.279000 0.027262 -0.038628
4.319000 0.029390 -0.041635
4.359000 0.029960 -0.042438
4.399000 0.028942 -0.040994
4.439000 0.026390 -0.037380
4.479000 0.022437 -0.031781
4.519000 0.017290 -0.024492
4.559000 0.011222 -0.015896
4.599000 0.004555 -0.006450
4.639000 -0.002355 0.003341
4.679000 -0.009139 0.012954
4.719000 -0.015435 0.021873
4.759000 -0.020909 0.029625
4.799000 -0.025269 0.035800
4.839000 -0.028287 0.040073
4.879000 -0.029804 0.042223
4.919000 -0.029742 0.042138
4.959000 -0.028103 0.039823
4.999000 -0.024974 0.035398
5.039000 -0.020517 0.029093
5.079000 -0.014968 0.021239
5.119000 -0.008620 0.012252
5.159000 -0.001811 0.002610
5.199000 0.005095 -0.007171
5.239000 0.011730 -0.016567
5.279000 0.017739 -0.025076
5.319000 0.022805 -0.032247
5.359000 0.026658 -0.037701
5.399000 0.029097 -0.041153
5.439000 0.029995 -0.042424
5.479000 0.029304 -0.041449
5.519000 0.027060 -0.038278
5.559000 0.023382 -0.033075
5.599000 0.018460 -0.026112
5.639000 0.012556 -0.017757
5.679000 0.005983 -0.008451
5.719000 -0.000910 0.001307
5.759000 -0.007754 0.010996
5.799000 -0.014183 0.020097
5.839000 -0.019856 0.028124
5.879000 -0.024472 0.034652
5.919000 -0.027788 0.039339
5.959000 -0.029629 0.041940
